,airfoil_name,reynolds_number,angle_of_attack,lift_coefficient,drag_coefficient,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,y_68
3661,SD7084,100900.0,3.2,0.545,0.0159,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3662,SD7084,100900.0,4.73,0.677,0.0156,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3663,SD7084,100900.0,6.26,0.802,0.0191,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3664,SD7084,100900.0,7.79,0.935,0.0205,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3665,SD7084,100900.0,9.31,1.047,0.0252,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3666,SD7084,100900.0,10.82,1.078,0.0404,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3667,SD7084,100900.0,12.34,1.079,0.05,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3668,SD7084,152400.0,-2.94,-0.149,0.0164,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3669,SD7084,152400.0,-1.4,0.034,0.0121,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3670,SD7084,152400.0,0.15,0.274,0.0125,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3671,SD7084,152400.0,1.68,0.413,0.0117,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3672,SD7084,152400.0,3.19,0.552,0.0116,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3673,SD7084,152400.0,4.74,0.692,0.013,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3674,SD7084,152400.0,6.26,0.822,0.0158,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3675,SD7084,152400.0,7.78,0.951,0.0181,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3676,SD7084,152400.0,9.31,1.053,0.023,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3677,SD7084,152400.0,10.82,1.091,0.0348,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3678,SD7084,152400.0,12.33,1.088,0.0521,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
3679,SD7084,152400.0,13.82,1.046,0.0634,1.0,0.99658,0.9865,0.97026,0.94845,0.92172,0.89064,0.85575,0.81748,0.77619,0.73218,0.68584,0.6377,0.58829,0.53815,0.48783,0.43785,0.38874,0.34098,0.29505,0.25139,0.21042,0.17254,0.13804,0.1071,0.07986,0.05642,0.03687,0.02132,0.00985,0.00263,0.0,0.00294,0.01167,0.02575,0.04512,0.06955,0.09876,0.13245,0.1703,0.2119,0.2568,0.30452,0.35455,0.40633,0.45931,0.51289,0.56647,0.61943,0.67116,0.72105,0.76852,0.81296,0.85379,0.89047,0.9225,0.94942,0.97088,0.98671,0.99661,1.0,,,,,,,,,0.0,0.0003,0.00139,0.00361,0.00706,0.01163,0.01708,0.02311,0.02938,0.03557,0.04152,0.04716,0.05245,0.05727,0.06151,0.06508,0.06786,0.06978,0.07074,0.07068,0.06955,0.06734,0.06399,0.05945,0.05374,0.04698,0.03934,0.03109,0.02256,0.01413,0.00631,-0.00016,-0.00551,-0.01031,-0.0144,-0.01786,-0.02071,-0.02295,-0.02458,-0.0256,-0.02607,-0.02601,-0.02547,-0.02448,-0.02312,-0.02143,-0.01951,-0.01741,-0.0152,-0.01298,-0.01079,-0.00873,-0.00685,-0.00522,-0.00384,-0.00272,-0.00182,-0.00105,-0.00039,-6e-05,0.0,,,,,,,,
